11/08/2023,Paris-Madrid,80,124,800,O
12/08/2023,Londres-Malaga,69,177,1200,C
13/08/2023,Londres-Madrid,120,244,590,D
13/08/2023,Dakar-Marseille,90,340,1200,C
13/08/2023,Marseille-Vienne,30,162,950,O
19/08/2023,Rome-Tokyo,120,729,13000,O
19/08/2023,Oran-Bruxelles,40,160,13000,C
22/08/2023,Paris-Atlanta,80,800,12000,D
12/09/2023,Paris-Madrid,40,119,9000,O
12/09/2023,Dakar-Marseille,80,340,10000,O
13/09/2023,Londres-Malaga,40,175,10000,D
14/09/2023,Paris-Atlanta,200,604,12000,C
14/09/2023,Paris-Miami,197,624,11000,D
18/09/2023,Rome-Berlin,100,130,8500,O
18/09/2023,Oran-Bruxelles,29,140,13000,O
18/09/2023,Dakar-Marseille,90,700,12000,D
19/09/2023,Rome-Tokyo,150,740,11500,O
12/08/2023,Londres-Malaga,23,182,11000,D
20/09/2023,Rome-Tokyo,120,730,12000,C
22/09/2023,Paris-Atlanta,100,612,11000,D
22/09/2023,Londres-Malaga,26,168,11000,C
23/09/2023,Madrid-Paris,60,122,9000,D
23/09/2023,Marseille-Vienne,48,172,9800,D
23/09/2023,Oran-Bruxelles,90,170,13000,D
24/09/2023,Paris-Miami,192,624,12000,D
24/09/2023,Oran-Bruxelles,89,160,12000,O
24/09/2023,Dakar-Marseille,190,330,12000,C
25/09/2023,Bogota-Rio,200,740,11000,O
26/09/2023,Bogota-Berlin,200,800,12300,D
26/09/2023,Mexico-Porto,120,780,13000,D
26/09/2023,Rome-Tokyo,140,820,9000,O
26/09/2023,Londres-Malaga,80,160,10000,O
26/09/2023,Dakar-Marseille,80,320,11000,O
27/09/2023,Bogota-Rio,200,720,1120,C
28/09/2023,Rome-Tokyo,90,720,1200,O
28/09/2023,Rome-Berlin,50,120,8700,O
28/09/2023,Dakar-Marseille,80,350,11000,D
28/09/2023,Marseille-Vienne,89,160,8500,D
29/09/2023,Paris-Miami,120,634,11000,C
01/10/2023,Paris-Atlanta,89,720,12000,D
02/10/2023,Rome-Tokyo,200,640,13000,C
02/10/2023,Mexico-Porto,100,720,12000,O
02/10/2023,Londres-Malaga,28,159,11000,O
03/10/2023,Oran-Bruxelles,80,150,11000,C
03/10/2023,Rome-Berlin,29,130,9700,D
03/10/2023,Madrid-Paris,20,100,9000,O
03/10/2023,Oran-Bruxelles,72,183,12000,D
04/10/2023,Paris-Miami,200,633,11000,O
04/10/2023,Londres-Madrid,120,240,8000,C
04/10/2023,Marseille-Vienne,28,173,9600,O
04/10/2023,Rome-Tokyo,182,630,12200,O
04/10/2023,Bogota-Rio,100,820,13000,D
04/10/2023,Dakar-Marseille,100,333,1200,O
04/10/2023,Paris-Miami,120,800,12000,D
04/10/2023,Mexico-Porto,100,740,12000,O
04/10/2023,Madrid-Paris,80,100,8000,O
05/10/2023,Dakar-Marseille,120,340,11000,O
06/10/2023,Oran-Bruxelles,98,180,11000,D
07/10/2023,Bogota-Berlin,120,720,11300,O
12/10/2023,Paris-Madrid,44,120,8200,O
12/10/2023,Londres-Madrid,200,230,9000,O
12/10/2023,Bogota-Berlin,300,620,1300,O